[barrnap] Found: 16S_rRNA s9.ctg000089l L=1531/1585 2690623..2692153 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.23
[barrnap] Found: 23S_rRNA s9.ctg000089l L=2901/3232 2692684..2695584 + 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.23
[barrnap] Found: 23S_rRNA s9.ctg000089l L=2901/3232 1484830..1487730 - 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.23
[barrnap] Found: 23S_rRNA s9.ctg000089l L=2901/3232 214113..217013 + 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.23
[barrnap] Found: 23S_rRNA s9.ctg000089l L=2901/3232 2580156..2583056 + 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.23
[barrnap] Found: 16S_rRNA s9.ctg000158l L=1529/1585 125778..127306 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000059l L=1529/1585 2077745..2079273 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000158l L=1529/1585 334670..336198 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000640l L=1529/1585 256245..257773 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000059l L=1529/1585 1801621..1803149 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 23S_rRNA s9.ctg000158l L=2910/3232 122173..125082 - 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 23S_rRNA s9.ctg000158l L=2964/3232 336746..339709 + 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 23S_rRNA s9.ctg000640l L=2963/3232 252735..255697 - 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 23S_rRNA s9.ctg000059l L=2960/3232 2074238..2077197 - 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 23S_rRNA s9.ctg000059l L=2960/3232 1798121..1801080 - 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.62
[barrnap] Found: 16S_rRNA s9.ctg000066l L=1527/1585 2498529..2500055 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 16S_rRNA s9.ctg000066l L=1527/1585 1742165..1743691 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 16S_rRNA s9.ctg000066l L=1527/1585 1814031..1815557 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 16S_rRNA s9.ctg000125l L=1527/1585 49211..50737 + 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 23S_rRNA s9.ctg000066l L=2880/3232 1810492..1813371 - 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 23S_rRNA s9.ctg000066l L=2880/3232 1738505..1741384 - 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 23S_rRNA s9.ctg000066l L=2880/3232 2500844..2503723 + 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 23S_rRNA s9.ctg000125l L=2880/3232 51341..54220 + 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.78
[barrnap] Found: 16S_rRNA s321.ctg000466l L=1517/1585 19311..20827 - 16S ribosomal RNA	C04M3_hifiasm_r63_metabat2.84_sub
[barrnap] Found: 23S_rRNA s321.ctg000466l L=2873/3232 15810..18682 - 23S ribosomal RNA	C04M3_hifiasm_r63_metabat2.84_sub
[barrnap] Found: 5S_rRNA s321.ctg000466l L=113/119 15597..15709 - 5S ribosomal RNA	C04M3_hifiasm_r63_metabat2.84_sub
[barrnap] Found: 16S_rRNA s577.ctg000765l L=1582/1585 55637..57218 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_0
[barrnap] Found: 16S_rRNA s258.ctg000395l L=1581/1585 869288..870868 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_0
[barrnap] Found: 23S_rRNA s258.ctg000395l L=2936/3232 871419..874354 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_0
[barrnap] Found: 23S_rRNA s577.ctg000765l L=2936/3232 57560..60495 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_0
[barrnap] Found: 5S_rRNA s258.ctg000395l L=108/119 874624..874731 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_0
[barrnap] Found: 5S_rRNA s577.ctg000765l L=108/119 60764..60871 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_0
[barrnap] Found: 16S_rRNA s9.ctg000013l L=1530/1585 1193331..1194860 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s9.ctg000301l L=1530/1585 80061..81590 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s9.ctg000015l L=1529/1585 629559..631087 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_10
[barrnap] Found: 23S_rRNA s9.ctg000013l L=2885/3232 1195522..1198406 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_10
[barrnap] Found: 23S_rRNA s9.ctg000301l L=2885/3232 76515..79399 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_10
[barrnap] Found: 23S_rRNA s9.ctg000015l L=2885/3232 631869..634753 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_10
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 990542..992078 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 129374..130910 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 770235..771771 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 374716..376252 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s401.ctg000562l L=1537/1585 218448..219984 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 23S_rRNA s401.ctg000562l L=2882/3232 125971..128852 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 23S_rRNA s401.ctg000562l L=2882/3232 215295..218176 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 23S_rRNA s401.ctg000562l L=2882/3232 371563..374444 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 23S_rRNA s401.ctg000562l L=2882/3232 766831..769712 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 23S_rRNA s401.ctg000562l L=2882/3232 987138..990019 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 5S_rRNA s401.ctg000562l L=103/119 125739..125841 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 5S_rRNA s401.ctg000562l L=103/119 371331..371433 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 5S_rRNA s401.ctg000562l L=103/119 766600..766702 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 5S_rRNA s401.ctg000562l L=103/119 986907..987009 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 5S_rRNA s401.ctg000562l L=103/119 215063..215165 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_1
[barrnap] Found: 16S_rRNA s0.ctg000147l L=1536/1585 527287..528822 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 16S_rRNA s0.ctg000075l L=1536/1585 1053386..1054921 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 16S_rRNA s0.ctg000247l L=1536/1585 528053..529588 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 16S_rRNA s0.ctg000075l L=1536/1585 230230..231765 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 23S_rRNA s0.ctg000075l L=2882/3232 1055426..1058307 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 23S_rRNA s0.ctg000247l L=2882/3232 524564..527445 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 23S_rRNA s0.ctg000147l L=2882/3232 523901..526782 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 23S_rRNA s0.ctg000075l L=2882/3232 226741..229622 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 5S_rRNA s0.ctg000247l L=96/119 524258..524353 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 5S_rRNA s0.ctg000075l L=96/119 1058518..1058613 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 5S_rRNA s0.ctg000075l L=96/119 226435..226530 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 5S_rRNA s0.ctg000147l L=96/119 523594..523689 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_12
[barrnap] Found: 16S_rRNA s21.ctg000038l L=1529/1585 2044093..2045621 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_13
[barrnap] Found: 16S_rRNA s21.ctg000038l L=1529/1585 2941739..2943267 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_13
[barrnap] Found: 23S_rRNA s21.ctg000038l L=2834/3232 2040718..2043551 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_13
[barrnap] Found: 23S_rRNA s21.ctg000038l L=2834/3232 2943808..2946641 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_13
[barrnap] Found: 5S_rRNA s21.ctg000038l L=107/119 2947015..2947121 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_13
[barrnap] Found: 5S_rRNA s21.ctg000038l L=107/119 2040166..2040272 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_13
[barrnap] Found: 16S_rRNA s9.ctg000034l L=1512/1585 325312..326823 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s9.ctg000043l L=1512/1585 186206..187717 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s9.ctg000063l L=1512/1585 278124..279635 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s9.ctg000966l L=1512/1585 163866..165377 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s9.ctg000063l L=1512/1585 817148..818659 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 23S_rRNA s9.ctg000063l L=2917/3232 274470..277386 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 23S_rRNA s9.ctg000043l L=2917/3232 188455..191371 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 23S_rRNA s9.ctg000034l L=2917/3232 327457..330373 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 23S_rRNA s9.ctg000966l L=2917/3232 165976..168892 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 23S_rRNA s9.ctg000063l L=2917/3232 813633..816549 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 5S_rRNA s9.ctg000034l L=111/119 326971..327081 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 5S_rRNA s9.ctg000966l L=111/119 165525..165635 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 5S_rRNA s9.ctg000043l L=111/119 187865..187975 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 5S_rRNA s9.ctg000063l L=111/119 277866..277976 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 5S_rRNA s9.ctg000063l L=111/119 816890..817000 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_14
[barrnap] Found: 16S_rRNA s71.ctg000146l L=1531/1585 362632..364162 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s44.ctg000097l L=1531/1585 252866..254396 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s0.ctg000700l L=1531/1585 71247..72777 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s71.ctg000146l L=1531/1585 1186850..1188380 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s71.ctg000146l L=1531/1585 752232..753762 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 23S_rRNA s44.ctg000097l L=2892/3232 254904..257795 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 23S_rRNA s71.ctg000146l L=2896/3232 359231..362126 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 23S_rRNA s0.ctg000700l L=2892/3232 67849..70740 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 23S_rRNA s71.ctg000146l L=2890/3232 1188877..1191766 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 23S_rRNA s71.ctg000146l L=2890/3232 754259..757148 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 5S_rRNA s0.ctg000700l L=87/119 67530..67616 - 5S ribosomal RNA (partial)	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 5S_rRNA s44.ctg000097l L=87/119 258027..258113 + 5S ribosomal RNA (partial)	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 5S_rRNA s71.ctg000146l L=87/119 757383..757469 + 5S ribosomal RNA (partial)	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 5S_rRNA s71.ctg000146l L=87/119 1192003..1192089 + 5S ribosomal RNA (partial)	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 5S_rRNA s71.ctg000146l L=87/119 358913..358999 - 5S ribosomal RNA (partial)	C04M3_hifiasm_r63_semibin2_16
[barrnap] Found: 16S_rRNA s200.ctg000318l L=1534/1585 2329708..2331241 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 16S_rRNA s200.ctg000318l L=1534/1585 80192..81725 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 16S_rRNA s200.ctg000318l L=1534/1585 1127652..1129185 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 16S_rRNA s200.ctg000318l L=1534/1585 2533010..2534543 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 23S_rRNA s200.ctg000318l L=2885/3232 2535242..2538126 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 23S_rRNA s200.ctg000318l L=2885/3232 1124052..1126936 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 23S_rRNA s200.ctg000318l L=2885/3232 2331837..2334721 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 23S_rRNA s200.ctg000318l L=2885/3232 76710..79594 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 5S_rRNA s200.ctg000318l L=95/119 2331385..2331479 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 5S_rRNA s200.ctg000318l L=91/119 1127414..1127504 - 5S ribosomal RNA (partial)	C04M3_hifiasm_r63_semibin2_17
[barrnap] Found: 16S_rRNA s0.ctg000257l L=1536/1585 596719..598254 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s0.ctg001123l L=1536/1585 246529..248064 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s0.ctg001397l L=1536/1585 189744..191279 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s203.ctg000323l L=1537/1585 314045..315581 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 23S_rRNA s0.ctg001123l L=2897/3232 243173..246069 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 23S_rRNA s0.ctg001397l L=2897/3232 186458..189354 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 23S_rRNA s0.ctg000257l L=2897/3232 593363..596259 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 23S_rRNA s203.ctg000323l L=2897/3232 315999..318895 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 5S_rRNA s0.ctg001397l L=93/119 186130..186222 - 5S ribosomal RNA (partial)	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 5S_rRNA s0.ctg000257l L=96/119 593061..593156 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 5S_rRNA s0.ctg001123l L=96/119 242871..242966 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 5S_rRNA s203.ctg000323l L=96/119 319102..319197 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_19
[barrnap] Found: 16S_rRNA s0.ctg000006l L=1531/1585 1862580..1864110 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 16S_rRNA s0.ctg000006l L=1531/1585 989824..991354 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 16S_rRNA s0.ctg000623l L=1531/1585 94720..96250 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 16S_rRNA s0.ctg000006l L=1531/1585 1590802..1592332 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 23S_rRNA s0.ctg000623l L=2882/3232 91339..94220 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 23S_rRNA s0.ctg000006l L=2882/3232 1859199..1862080 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 23S_rRNA s0.ctg000006l L=2882/3232 1587537..1590418 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 23S_rRNA s0.ctg000006l L=2883/3232 986560..989442 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 5S_rRNA s0.ctg000006l L=97/119 986237..986333 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 5S_rRNA s0.ctg000006l L=97/119 1587213..1587309 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 5S_rRNA s0.ctg000006l L=97/119 1858876..1858972 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 5S_rRNA s0.ctg000623l L=97/119 91011..91107 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_20
[barrnap] Found: 16S_rRNA s0.ctg000061l L=1526/1585 892684..894209 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 16S_rRNA s24.ctg000049l L=1526/1585 944599..946124 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 16S_rRNA s0.ctg000061l L=1525/1585 1315372..1316896 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 16S_rRNA s0.ctg000061l L=1526/1585 570280..571805 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 23S_rRNA s0.ctg000061l L=2879/3232 889559..892437 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 23S_rRNA s0.ctg000061l L=2879/3232 1312207..1315085 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 23S_rRNA s24.ctg000049l L=2879/3232 941439..944317 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 23S_rRNA s0.ctg000061l L=2878/3232 567116..569993 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 5S_rRNA s0.ctg000061l L=102/119 566883..566984 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 5S_rRNA s0.ctg000061l L=102/119 889327..889428 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 5S_rRNA s0.ctg000061l L=102/119 1311975..1312076 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 5S_rRNA s24.ctg000049l L=102/119 941207..941308 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_21
[barrnap] Found: 16S_rRNA s9.ctg000094l L=1528/1585 335927..337454 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 16S_rRNA s9.ctg000129l L=1528/1585 177678..179205 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 16S_rRNA s9.ctg000016l L=1528/1585 462809..464336 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 16S_rRNA s9.ctg000016l L=1528/1585 317356..318883 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 23S_rRNA s9.ctg000016l L=2871/3232 464983..467853 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 23S_rRNA s9.ctg000016l L=2871/3232 313935..316805 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 23S_rRNA s9.ctg000129l L=2871/3232 179870..182740 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 23S_rRNA s9.ctg000094l L=2871/3232 338119..340989 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_22
[barrnap] Found: 16S_rRNA s168.ctg000277l L=1526/1585 194076..195601 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s176.ctg000286l L=1526/1585 246549..248074 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s176.ctg000286l L=1526/1585 463657..465182 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s115.ctg000201l L=1526/1585 497498..499023 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 23S_rRNA s168.ctg000277l L=2878/3232 196366..199243 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 23S_rRNA s115.ctg000201l L=2878/3232 499810..502687 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 23S_rRNA s176.ctg000286l L=2878/3232 465969..468846 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 23S_rRNA s176.ctg000286l L=2878/3232 242919..245796 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_25
[barrnap] Found: 16S_rRNA s0.ctg000268l L=1538/1585 39824..41361 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 16S_rRNA s0.ctg000268l L=1538/1585 725549..727086 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 16S_rRNA s0.ctg000001l L=1538/1585 724381..725918 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 16S_rRNA s0.ctg000074l L=1538/1585 148530..150067 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 23S_rRNA s0.ctg000268l L=2883/3232 36548..39430 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 23S_rRNA s0.ctg000001l L=2883/3232 726332..729214 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 23S_rRNA s0.ctg000074l L=2883/3232 145254..148136 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 23S_rRNA s0.ctg000268l L=2883/3232 727500..730382 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 5S_rRNA s0.ctg000001l L=95/119 729384..729478 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 5S_rRNA s0.ctg000074l L=95/119 144990..145084 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 5S_rRNA s0.ctg000268l L=95/119 730552..730646 + 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 5S_rRNA s0.ctg000268l L=95/119 36284..36378 - 5S ribosomal RNA	C04M3_hifiasm_r63_semibin2_26
[barrnap] Found: 16S_rRNA s9.ctg000255l L=1534/1585 545005..546538 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000077l L=1534/1585 106163..107696 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000077l L=1517/1585 1557997..1559513 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000118l L=1552/1585 1126278..1127829 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000076l L=1535/1585 951965..953499 + 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 23S_rRNA s9.ctg000077l L=2894/3232 1554461..1557354 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 23S_rRNA s9.ctg000255l L=2912/3232 541522..544433 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 23S_rRNA s9.ctg000077l L=2929/3232 102541..105469 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 23S_rRNA s9.ctg000076l L=2913/3232 954142..957054 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 23S_rRNA s9.ctg000118l L=2926/3232 1128500..1131425 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_27
[barrnap] Found: 16S_rRNA s9.ctg000079l L=1528/1585 3492..5019 - 16S ribosomal RNA	C04M3_hifiasm_r63_semibin2_28
[barrnap] Found: 23S_rRNA s9.ctg000556l L=2837/3232 426..3262 + 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_28
[barrnap] Found: 23S_rRNA s9.ctg000079l L=2808/3232 2..2809 - 23S ribosomal RNA	C04M3_hifiasm_r63_semibin2_28
